item,lang,exp,AttachType,antecedent,hasIC,verb,verbNum,N1_full,N2_full,N1,N2,mask_sents,auto_sents,target,sent,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_1-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_2-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_3-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_4-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_5-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_6-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_7-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_8-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_9-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_10-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_11-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_12-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_13-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_14-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_15-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_16-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_17-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_18-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_19-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_20-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_21-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_22-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_23-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_24-d0.2.pt_prob,/data/new-wikitext103-25-models/wikitext-103_LSTM_400_25-d0.2.pt_prob
15,English,Rohde,low,NP2,0,worked,sg,with the doctors,the supermodel,doctors,supermodel,The woman worked with the doctors of the supermodel who MASKTOKEN adamantly in favor of plastic surgery.,The woman worked with the doctors of the supermodel who,$SG,The woman worked with the doctors of the supermodel who,0.095507380100229,0.100673765882495,0.182006299084774,0.156870439774208,0.139690649040259,0.05356828891403,0.09112240963985,0.061815095309217,0.086813964104957,0.097600450461701,0.101740044968803,0.044402593343339,0.113430436493769,0.133371334313861,0.109257373247828,0.10017104887669,0.126962219648325,0.149481149696032,0.029259028205451,0.044670045693094,0.101882278217937,0.138315183952437,0.095608590326899,0.072261979577179,0.086974752946551
15,English,Rohde,low,NP2,0,worked,pl,with the doctors,the supermodels,doctors,supermodels,The woman worked with the doctors of the supermodels who MASKTOKEN adamantly in favor of plastic surgery.,The woman worked with the doctors of the supermodels who,$PL,The woman worked with the doctors of the supermodels who,0.117084499306234,0.140282605525085,0.094436669396787,0.096098781040008,0.084946118026887,0.129718092906562,0.09505503342892,0.127595997599681,0.041288361159035,0.093003894920959,0.060505020244281,0.10182415853032,0.050997506298026,0.05731392222371,0.089384069200265,0.096177356617925,0.115879674347899,0.072751087588137,0.119782418881959,0.16920746544365,0.131628483234297,0.055008897069857,0.094540099037024,0.12062809900505,0.104448398724149
15,English,Rohde,high,NP1,0,worked,pl,with the doctors,the supermodel,doctors,supermodel,The woman worked with the doctors of the supermodel who MASKTOKEN adamantly in favor of plastic surgery.,The woman worked with the doctors of the supermodel who,$PL,The woman worked with the doctors of the supermodel who,0.11708442296251,0.140282605525085,0.094436669396787,0.09609875208785,0.084946118026887,0.12971809242444,0.095055048082976,0.127595952755652,0.041288361159035,0.093003880907755,0.060505026277602,0.10182415853032,0.050997506298026,0.057313907817314,0.089384069200265,0.096177369685893,0.115879674347899,0.072751087588137,0.119782432625476,0.169207433665822,0.131628460882555,0.055008897069857,0.094540097878523,0.120628116247353,0.10444838587367
16,English,Rohde,high,NP1,1,pacified,sg,the associate,the businessmen,associate,businessmen,The man pacified the associate of the businessmen who MASKTOKEN nearly bankrupted by the new tax policy.,The man pacified the associate of the businessmen who,$SG,The man pacified the associate of the businessmen who,0.021684769253848,0.019115636779425,0.057862112306141,0.06489214649326,0.019100178218579,0.013433633954802,0.033525998200944,0.018251128508636,0.054682005423208,0.025866844339418,0.00988759025078,0.009965822875235,0.016653820527894,0.041336477956213,0.03806405208357,0.029808101821678,0.017350990750274,0.014603593475233,0.031998646903971,0.019873318091088,0.03081478624548,0.016009587177063,0.018759160216068,0.007743848967752,0.038827439609376
16,English,Rohde,low,NP2,1,pacified,sg,the associates,the businessman,associates,businessman,The man pacified the associates of the businessman who MASKTOKEN nearly bankrupted by the new tax policy.,The man pacified the associates of the businessman who,$SG,The man pacified the associates of the businessman who,0.292590883136444,0.177157123976167,0.192991552561943,0.240201159873553,0.21951422962823,0.150500876640264,0.250050780418465,0.266699744255511,0.214017779568614,0.255520027674433,0.188519475437912,0.075015306718786,0.223049758963763,0.277007275721748,0.227962383174432,0.245533331548245,0.142219043230647,0.259721070838859,0.132537148950181,0.258656359199498,0.185393558151857,0.185018667732304,0.163754708817727,0.239936179716042,0.1963913170457
16,English,Rohde,low,NP2,1,pacified,pl,the associate,the businessmen,associate,businessmen,The man pacified the associate of the businessmen who MASKTOKEN nearly bankrupted by the new tax policy.,The man pacified the associate of the businessmen who,$PL,The man pacified the associate of the businessmen who,0.226425156217488,0.166040891599534,0.136898711765315,0.142647957642983,0.196690625578584,0.154162024856962,0.186609140767021,0.203801418728388,0.107471820370887,0.15167051383924,0.190915017897694,0.22722701111079,0.213196262650574,0.171039054936831,0.22467117823283,0.188496728323329,0.259697004780157,0.236300608441104,0.258641466211301,0.212403222482774,0.154803048237413,0.125227764676478,0.14093788431806,0.22772289637136,0.174625244806296
16,English,Rohde,high,NP1,1,pacified,pl,the associates,the businessman,associates,businessman,The man pacified the associates of the businessman who MASKTOKEN nearly bankrupted by the new tax policy.,The man pacified the associates of the businessman who,$PL,The man pacified the associates of the businessman who,0.02282699375135,0.03817026654202,0.038969155368374,0.043577148730416,0.033675013801279,0.030189681026936,0.033331428531175,0.025278261035298,0.023886491834333,0.026087336367115,0.029442490248833,0.067686019041357,0.028604891021169,0.035584261059673,0.031472193072197,0.019444341482795,0.050985502980115,0.023910052967493,0.051098688585176,0.030103248568249,0.034670287540581,0.031754713337656,0.027590341514131,0.027042726710862,0.046891034354828
16,English,Rohde,high,NP1,0,visited,sg,the associate,the businessmen,associate,businessmen,The man visited the associate of the businessmen who MASKTOKEN nearly bankrupted by the new tax policy.,The man visited the associate of the businessmen who,$SG,The man visited the associate of the businessmen who,0.021560950010044,0.019896574422983,0.051295223158459,0.069366365053465,0.019949480820248,0.018466724562487,0.027340069474958,0.017586180273552,0.042156721260392,0.031172352839029,0.010309444173325,0.006885151056314,0.015033941910953,0.05103877395375,0.052882843187376,0.033129404699006,0.022766994635432,0.020445638663581,0.017398344403481,0.016162506175681,0.025696087425177,0.016470414782068,0.028046671244133,0.007814499553719,0.034390202471633
16,English,Rohde,low,NP2,0,visited,sg,the associates,the businessman,associates,businessman,The man visited the associates of the businessman who MASKTOKEN nearly bankrupted by the new tax policy.,The man visited the associates of the businessman who,$SG,The man visited the associates of the businessman who,0.267383176736338,0.18508510833947,0.182801778647386,0.239690178608442,0.216769599032072,0.14745151352756,0.204841272733939,0.256880447328318,0.184841052958795,0.236810466826601,0.174345936644471,0.068029560907579,0.194566528440363,0.253939118387497,0.263421793723662,0.249217307797899,0.161396023933913,0.259135224806425,0.09996358426679,0.236818570221718,0.168625932716414,0.173075399727391,0.168345544046972,0.240389019590604,0.186531567807546
16,English,Rohde,low,NP2,0,visited,pl,the associate,the businessmen,associate,businessmen,The man visited the associate of the businessmen who MASKTOKEN nearly bankrupted by the new tax policy.,The man visited the associate of the businessmen who,$PL,The man visited the associate of the businessmen who,0.202970070347907,0.160866875558528,0.130209157864668,0.144418075012651,0.172573078423279,0.124765209989218,0.171268482503942,0.1761726160082,0.086405546803042,0.145542727367032,0.176344353037477,0.214227182589587,0.151222125395003,0.153726570407756,0.210787523120673,0.181060766167668,0.299169373903671,0.207974127663525,0.187807191746857,0.207229886211835,0.156174042072404,0.127740012819304,0.128431008967544,0.19294641101664,0.1364898560808
16,English,Rohde,high,NP1,0,visited,pl,the associates,the businessman,associates,businessman,The man visited the associates of the businessman who MASKTOKEN nearly bankrupted by the new tax policy.,The man visited the associates of the businessman who,$PL,The man visited the associates of the businessman who,0.022769661337332,0.033642158232864,0.040702161860747,0.044196766097427,0.027541758370909,0.025534166440689,0.035444360055794,0.021152642388738,0.021052782229539,0.026960136058532,0.031443898588102,0.061961502711881,0.023189337099356,0.03021077598468,0.023821113701755,0.015152184148166,0.053611332975734,0.020307113380448,0.035764695927027,0.030674205567681,0.035727202815539,0.035518565037156,0.028143623186925,0.020668184828715,0.040178690013529
17,English,Rohde,high,NP1,1,detests,sg,the child,the musicians,child,musicians,The woman detests the child of the musicians who MASKTOKEN generally arrogant and rude.,The woman detests the child of the musicians who,$SG,The woman detests the child of the musicians who,0.031388180012234,0.075121332375443,0.078646380902464,0.061022514125192,0.039263028459028,0.017847663515749,0.01326590773802,0.029042094668456,0.038006373689266,0.032112922284538,0.015280508048861,0.016203072120909,0.015877602378241,0.022509843506283,0.01398994966149,0.040322509193571,0.042028505429254,0.019596220562203,0.069098291885068,0.018060622948988,0.031429899384653,0.023330339980443,0.022125257826355,0.017560210228071,0.06884069823869
17,English,Rohde,low,NP2,1,detests,sg,the children,the musician,children,musician,The woman detests the children of the musician who MASKTOKEN generally arrogant and rude.,The woman detests the children of the musician who,$SG,The woman detests the children of the musician who,0.34819537215111,0.426857468082186,0.268636963997507,0.353110881287452,0.17658637447894,0.303448473871367,0.319780552986149,0.275439778803466,0.228503928359075,0.32234541478008,0.266335634056253,0.11578294993614,0.246787825794599,0.299454606990019,0.23031524876772,0.28798942444294,0.245684154574465,0.268385510571695,0.159517073823425,0.276727431817956,0.280113401599291,0.347759960982064,0.216572751856149,0.268236106539013,0.3656349856011
17,English,Rohde,low,NP2,1,detests,pl,the child,the musicians,child,musicians,The woman detests the child of the musicians who MASKTOKEN generally arrogant and rude.,The woman detests the child of the musicians who,$PL,The woman detests the child of the musicians who,0.385814941505871,0.207097084956089,0.232823102652301,0.337069499806396,0.274485664717279,0.299911590134377,0.287571703652064,0.325451322916098,0.249774297612863,0.348404037002237,0.330325598699652,0.382749847474724,0.298077874161109,0.346957453469559,0.283299484668666,0.275361987772476,0.198719091615441,0.355652693470566,0.270565712341031,0.311402602979541,0.260846498362004,0.294323751757992,0.278498484415433,0.282745232246219,0.299695124705881
17,English,Rohde,high,NP1,1,detests,pl,the children,the musician,children,musician,The woman detests the children of the musician who MASKTOKEN generally arrogant and rude.,The woman detests the children of the musician who,$PL,The woman detests the children of the musician who,0.056303843993478,0.036102497580569,0.07157550015823,0.06131224502633,0.122774103594171,0.033986552582812,0.051891294496361,0.076603145906557,0.075586848075094,0.086056451783247,0.062793531698873,0.14372880188953,0.035230448662318,0.058536201501356,0.067329372443687,0.042870394380555,0.040547890736478,0.101773775126227,0.082897134076002,0.052248452747993,0.043869127232428,0.053988847887187,0.077225310067812,0.033521009621699,0.045861762630288
17,English,Rohde,high,NP1,0,babysits,sg,the child,the musicians,child,musicians,The woman babysits the child of the musicians who MASKTOKEN generally arrogant and rude.,The woman babysits the child of the musicians who,$SG,The woman babysits the child of the musicians who,0.031388180012234,0.075121332375443,0.078646380902464,0.061022514125192,0.039263028459028,0.017847663515749,0.01326590773802,0.029042094668456,0.038006373689266,0.032112922284538,0.015280508048861,0.016203072120909,0.015877602378241,0.022509843506283,0.01398994966149,0.040322509193571,0.042028505429254,0.019596220562203,0.069098291885068,0.018060622948988,0.031429899384653,0.023330339980443,0.022125257826355,0.017560210228071,0.06884069823869
17,English,Rohde,low,NP2,0,babysits,sg,the children,the musician,children,musician,The woman babysits the children of the musician who MASKTOKEN generally arrogant and rude.,The woman babysits the children of the musician who,$SG,The woman babysits the children of the musician who,0.34819537215111,0.426857468082186,0.268636963997507,0.353110881287452,0.17658637447894,0.303448473871367,0.319780552986149,0.275439778803466,0.228503928359075,0.32234541478008,0.266335634056253,0.11578294993614,0.246787825794599,0.299454606990019,0.23031524876772,0.28798942444294,0.245684154574465,0.268385510571695,0.159517073823425,0.276727431817956,0.280113401599291,0.347759960982064,0.216572751856149,0.268236106539013,0.3656349856011
17,English,Rohde,low,NP2,0,babysits,pl,the child,the musicians,child,musicians,The woman babysits the child of the musicians who MASKTOKEN generally arrogant and rude.,The woman babysits the child of the musicians who,$PL,The woman babysits the child of the musicians who,0.385814941505871,0.207097084956089,0.232823102652301,0.337069499806396,0.274485664717279,0.299911590134377,0.287571703652064,0.325451322916098,0.249774297612863,0.348404037002237,0.330325598699652,0.382749847474724,0.298077874161109,0.346957453469559,0.283299484668666,0.275361987772476,0.198719091615441,0.355652693470566,0.270565712341031,0.311402602979541,0.260846498362004,0.294323751757992,0.278498484415433,0.282745232246219,0.299695124705881
17,English,Rohde,high,NP1,0,babysits,pl,the children,the musician,children,musician,The woman babysits the children of the musician who MASKTOKEN generally arrogant and rude.,The woman babysits the children of the musician who,$PL,The woman babysits the children of the musician who,0.056303843993478,0.036102497580569,0.07157550015823,0.06131224502633,0.122774103594171,0.033986552582812,0.051891294496361,0.076603145906557,0.075586848075094,0.086056451783247,0.062793531698873,0.14372880188953,0.035230448662318,0.058536201501356,0.067329372443687,0.042870394380555,0.040547890736478,0.101773775126227,0.082897134076002,0.052248452747993,0.043869127232428,0.053988847887187,0.077225310067812,0.033521009621699,0.045861762630288
18,English,Rohde,high,NP1,1,thanked,sg,the servant,the dictators,servant,dictators,The man thanked the servant of the dictators who MASKTOKEN lately been helping the poor.,The man thanked the servant of the dictators who,$SG,The man thanked the servant of the dictators who,0.026443607455146,0.035820350987783,0.060312521714401,0.066996248029685,0.028330102749087,0.035546253219846,0.045667747082982,0.020754775003141,0.066286612222557,0.02028046252599,0.021242128925467,0.015915724268346,0.010961353597534,0.03116132421985,0.030656639952305,0.043449005040633,0.012362132961398,0.013452920142582,0.039084351377568,0.044237089952577,0.040038496050962,0.036019061329753,0.024098079761231,0.011559385312719,0.016141368901967
18,English,Rohde,low,NP2,1,thanked,sg,the servants,the dictator,servants,dictator,The man thanked the servants of the dictator who MASKTOKEN lately been helping the poor.,The man thanked the servants of the dictator who,$SG,The man thanked the servants of the dictator who,0.203725860131468,0.183907531923709,0.161390943519813,0.171686868451062,0.137671294494336,0.123873331866363,0.165464779241817,0.203961163852972,0.119208281817743,0.207164955664286,0.138721455577509,0.128792909391336,0.201495204745628,0.267622551667404,0.164879381885619,0.186054318799328,0.168436877092981,0.15781748656323,0.064089175937406,0.175239828684228,0.14375225651661,0.249634241886702,0.172248500712498,0.18767283838325,0.166561063847448
18,English,Rohde,low,NP2,1,thanked,pl,the servant,the dictators,servant,dictators,The man thanked the servant of the dictators who MASKTOKEN lately been helping the poor.,The man thanked the servant of the dictators who,$PL,The man thanked the servant of the dictators who,0.197824311008296,0.144783409370356,0.14841089267974,0.234020912221817,0.188299508874117,0.158030566367095,0.151480241759511,0.198621172598694,0.114013500334634,0.189285198932391,0.232367061756657,0.190327313640123,0.219649927385099,0.206895122904001,0.168874181264794,0.224617813911712,0.261557338386876,0.262837760517061,0.190153937795899,0.180745206364523,0.149594076269314,0.102900611295305,0.154489543863619,0.246831287790861,0.27933645280493
18,English,Rohde,high,NP1,1,thanked,pl,the servants,the dictator,servants,dictator,The man thanked the servants of the dictator who MASKTOKEN lately been helping the poor.,The man thanked the servants of the dictator who,$PL,The man thanked the servants of the dictator who,0.023157107014184,0.04894862845246,0.073012464653827,0.179395635699326,0.057792226353649,0.05554285296364,0.0560556107259,0.066408480779485,0.039979507777633,0.067424472458561,0.074902617370648,0.060012895814801,0.029879098789341,0.061343852783502,0.070896717316314,0.083805026538785,0.070616876217592,0.067014088952141,0.069872223845837,0.080085195365723,0.091227732965799,0.03171274593553,0.030832068205167,0.044855066816334,0.071617690805977
18,English,Rohde,high,NP1,0,talked,sg,to the servant,the dictators,servant,dictators,The man talked to the servant of the dictators who MASKTOKEN lately been helping the poor.,The man talked to the servant of the dictators who,$SG,The man talked to the servant of the dictators who,0.02787722492388,0.032952812177038,0.040875231477577,0.101437474850859,0.028738610259981,0.021409409181303,0.080045321153011,0.019861784650891,0.051971300095257,0.021445188993771,0.018775529078023,0.018717037298975,0.009282434550327,0.041272909688797,0.0518253190776,0.039833914832582,0.016972852958483,0.016202599346766,0.063796711199324,0.053046374410803,0.037360924581014,0.030966476501405,0.02771233154077,0.010132326856809,0.037714441692488
18,English,Rohde,low,NP2,0,talked,sg,to the servants,the dictator,servants,dictator,The man talked to the servants of the dictator who MASKTOKEN lately been helping the poor.,The man talked to the servants of the dictator who,$SG,The man talked to the servants of the dictator who,0.17620118227015,0.187052152330403,0.142694451386673,0.230916349310897,0.211506624390007,0.14935062018258,0.210811532485079,0.232748315941415,0.113580111590438,0.25896043889006,0.160321208274999,0.130049533990924,0.171707647774747,0.302476192345876,0.164490947287795,0.168237417037006,0.173894413100387,0.186041749415852,0.097250284643979,0.187872643825695,0.175075549327802,0.204417498315284,0.17140041614478,0.168622317853599,0.197009744477948
18,English,Rohde,low,NP2,0,talked,pl,to the servant,the dictators,servant,dictators,The man talked to the servant of the dictators who MASKTOKEN lately been helping the poor.,The man talked to the servant of the dictators who,$PL,The man talked to the servant of the dictators who,0.164129368584089,0.139617352561979,0.154786630998109,0.171398105145728,0.173216183125753,0.164557401956576,0.128804643529401,0.16354525940081,0.123275562001911,0.175658208414016,0.210987902858072,0.152411440915026,0.188809222455939,0.201352805599483,0.160142287716056,0.204091033491599,0.258623385807254,0.220954185621344,0.141021599201589,0.206965729220052,0.143576142551817,0.122937774464289,0.177455585131597,0.286855705664335,0.212194197866142
18,English,Rohde,high,NP1,0,talked,pl,to the servants,the dictator,servants,dictator,The man talked to the servants of the dictator who MASKTOKEN lately been helping the poor.,The man talked to the servants of the dictator who,$PL,The man talked to the servants of the dictator who,0.022195728360246,0.050698479654517,0.06908071548698,0.107608887421328,0.034005760335759,0.040147085712894,0.052176206587706,0.037411388846953,0.04695727010955,0.041881316755359,0.059513868035706,0.053705876459379,0.027676320077395,0.05042036691607,0.061367978255478,0.055529319643118,0.070012534255167,0.046975246352569,0.083320880944294,0.121046305989562,0.045794655928809,0.044359838667304,0.055774330721121,0.058900037883094,0.052588186218233
19,English,Rohde,high,NP1,1,congratulated,sg,the bodyguard,the celebrities,bodyguard,celebrities,The woman congratulated the bodyguard of the celebrities who MASKTOKEN constantly fighting off the paparazzi.,The woman congratulated the bodyguard of the celebrities who,$SG,The woman congratulated the bodyguard of the celebrities who,0.023811627394549,0.024401010725719,0.03984464814045,0.04903222019509,0.021916905621918,0.017238858094258,0.008504400467582,0.016149188901362,0.012477747970673,0.019226941404233,0.01571829592932,0.012898108317193,0.006790098643316,0.011671369452908,0.018780009294367,0.028341312070578,0.014005192888999,0.009818076567935,0.01459665138982,0.009927468524068,0.021561777752607,0.016783277152618,0.019671905363174,0.019727523278414,0.021874490946212
19,English,Rohde,low,NP2,1,congratulated,sg,the bodyguards,the celebrity,bodyguards,celebrity,The woman congratulated the bodyguards of the celebrity who MASKTOKEN constantly fighting off the paparazzi.,The woman congratulated the bodyguards of the celebrity who,$SG,The woman congratulated the bodyguards of the celebrity who,0.089490481092332,0.138040928788206,0.186104437283244,0.162266987107056,0.090499781846731,0.08957143591312,0.166696220517723,0.137553513090526,0.222599465892411,0.189335629242311,0.120024115638043,0.10106915187486,0.119376850844063,0.204470615498232,0.160049871239414,0.164824541913012,0.126671816127402,0.181739092156797,0.073258613030894,0.192001747785464,0.164468503735438,0.157221404541382,0.134882815922393,0.209926062037881,0.091832358244529
19,English,Rohde,low,NP2,1,congratulated,pl,the bodyguard,the celebrities,bodyguard,celebrities,The woman congratulated the bodyguard of the celebrities who MASKTOKEN constantly fighting off the paparazzi.,The woman congratulated the bodyguard of the celebrities who,$PL,The woman congratulated the bodyguard of the celebrities who,0.222581200245804,0.179522976787179,0.142759920492832,0.185349318695005,0.278476503824384,0.177292568511962,0.213074219635242,0.21813882737343,0.150437334388656,0.179056864854688,0.217810118835737,0.296400416652121,0.229318849535987,0.285719085438329,0.226190492975428,0.240577036644129,0.278311823066733,0.272143059795587,0.223531412760686,0.252909845134789,0.172217393699173,0.174565907471431,0.181037615689858,0.264781297540057,0.239534072443746
19,English,Rohde,high,NP1,1,congratulated,pl,the bodyguards,the celebrity,bodyguards,celebrity,The woman congratulated the bodyguards of the celebrity who MASKTOKEN constantly fighting off the paparazzi.,The woman congratulated the bodyguards of the celebrity who,$PL,The woman congratulated the bodyguards of the celebrity who,0.152422610306619,0.128690845424932,0.071318415071837,0.10289874489982,0.154357372448748,0.105463892106589,0.080460489978095,0.101148910212068,0.022887426203045,0.069141403844271,0.101641576623583,0.072740537371416,0.095861682300756,0.10160496298049,0.10166657918527,0.116691994190939,0.186602055568655,0.071867415257558,0.095956908645422,0.084787416167357,0.062048498158198,0.079541563818763,0.092901997442589,0.053690489977535,0.144384829825276
19,English,Rohde,high,NP1,0,chatted,sg,with the bodyguard,the celebrities,bodyguard,celebrities,The woman chatted with the bodyguard of the celebrities who MASKTOKEN constantly fighting off the paparazzi.,The woman chatted with the bodyguard of the celebrities who,$SG,The woman chatted with the bodyguard of the celebrities who,0.0529010591507,0.10744873081913,0.055979927010818,0.107662981500458,0.028438354793541,0.024061795464009,0.022447911676872,0.029168154206688,0.052073816672034,0.030046829972178,0.029642367143742,0.019873831970429,0.041918843269663,0.029995674091343,0.01782335367109,0.04989823444511,0.04922307846261,0.021813262720808,0.038610939136639,0.033195718373717,0.053443145377928,0.035274680172151,0.050500380803821,0.028292438585397,0.130942533364308
19,English,Rohde,low,NP2,0,chatted,sg,with the bodyguards,the celebrity,bodyguards,celebrity,The woman chatted with the bodyguards of the celebrity who MASKTOKEN constantly fighting off the paparazzi.,The woman chatted with the bodyguards of the celebrity who,$SG,The woman chatted with the bodyguards of the celebrity who,0.145820912429986,0.352779787455422,0.266869361375236,0.250403250802393,0.165587069618131,0.101500899953027,0.221967502685683,0.174968831302442,0.292528568462615,0.183251090003339,0.220333753225924,0.096313085798087,0.285057653575258,0.318771638901101,0.103278811134908,0.194123594362273,0.207105325739985,0.256130463030878,0.091227048035034,0.329770245507692,0.26026949892035,0.319003552508695,0.194885692276086,0.308950994793832,0.219444608236419
19,English,Rohde,low,NP2,0,chatted,pl,with the bodyguard,the celebrities,bodyguard,celebrities,The woman chatted with the bodyguard of the celebrities who MASKTOKEN constantly fighting off the paparazzi.,The woman chatted with the bodyguard of the celebrities who,$PL,The woman chatted with the bodyguard of the celebrities who,0.341010875199126,0.189547379332772,0.215494839898708,0.276414018760122,0.305847524471839,0.294630435339481,0.24383992492278,0.308449056541125,0.217971922819421,0.301153435407963,0.324707307232891,0.388497982129767,0.247659220932764,0.255867944545925,0.304859540580272,0.240265706011453,0.260409320234037,0.267665729558602,0.341139183019336,0.29618550452823,0.309298576798339,0.226232908413834,0.248696782799833,0.355874275553934,0.180923101653023
19,English,Rohde,high,NP1,0,chatted,pl,with the bodyguards,the celebrity,bodyguards,celebrity,The woman chatted with the bodyguards of the celebrity who MASKTOKEN constantly fighting off the paparazzi.,The woman chatted with the bodyguards of the celebrity who,$PL,The woman chatted with the bodyguards of the celebrity who,0.237880657356239,0.066947473236991,0.092519475681531,0.145756924979544,0.132295537437731,0.189655843004584,0.103427875087936,0.117048489057872,0.03071194449103,0.147630319770249,0.159504791749722,0.126805286970395,0.076182806553128,0.079974732187693,0.13865351590268,0.07385336509467,0.111761056906456,0.083483769406525,0.131635181283579,0.063251243627144,0.073452107067507,0.06727008062242,0.140704261878792,0.052568864580501,0.094191863457474
20,English,Rohde,high,NP1,1,mocked,sg,the fan,the singers,fan,singers,The man mocked the fan of the singers who MASKTOKEN continually stage diving and getting hurt.,The man mocked the fan of the singers who,$SG,The man mocked the fan of the singers who,0.014949136914002,0.034506719684808,0.066247832752307,0.057436035011207,0.024971046910613,0.022179523226262,0.015493925486057,0.018475758666567,0.035242934303643,0.028668929184357,0.012801982942363,0.009802606884035,0.016074303070442,0.014286802081335,0.059773147250841,0.028316040409642,0.041298141798901,0.007625188818354,0.028004703426023,0.018960225668882,0.044167289275236,0.020917019533092,0.031192175017853,0.018247510902985,0.029352166326145
20,English,Rohde,low,NP2,1,mocked,sg,the fans,the singer,fans,singer,The man mocked the fans of the singer who MASKTOKEN continually stage diving and getting hurt.,The man mocked the fans of the singer who,$SG,The man mocked the fans of the singer who,0.212255752860901,0.279650950060859,0.17822185559651,0.210671544629314,0.193511211890318,0.140340494314156,0.245622343701584,0.178919966406697,0.153696547123094,0.224237238528533,0.203900513992781,0.140316789496797,0.168194224493107,0.239407242551179,0.09062217028947,0.140217511036072,0.218963069275879,0.215905408453425,0.048561518895319,0.197011901320921,0.160095589242297,0.186386488333806,0.183148144924434,0.260693215782066,0.153139246581348
20,English,Rohde,low,NP2,1,mocked,pl,the fan,the singers,fan,singers,The man mocked the fan of the singers who MASKTOKEN continually stage diving and getting hurt.,The man mocked the fan of the singers who,$PL,The man mocked the fan of the singers who,0.232822921979098,0.168056193875588,0.113852289609808,0.202542421117388,0.204659024606829,0.186806556878029,0.214218683516149,0.221016890329729,0.177660211780928,0.207883668474417,0.231149537291017,0.290574341794011,0.212741637578953,0.276355341335765,0.134367500500334,0.235209470832423,0.19123355687301,0.297059779220464,0.176450884436442,0.24681611657422,0.180930312192938,0.15365577320794,0.200352946644532,0.313971841010973,0.192285911780232
20,English,Rohde,high,NP1,1,mocked,pl,the fans,the singer,fans,singer,The man mocked the fans of the singer who MASKTOKEN continually stage diving and getting hurt.,The man mocked the fans of the singer who,$PL,The man mocked the fans of the singer who,0.0305753846632,0.026717024443036,0.062072552045672,0.075416542067079,0.062446970014086,0.037585423105239,0.050171744344679,0.058397390407679,0.022810294082289,0.063809593201776,0.050013938030027,0.051267863440415,0.029116162130835,0.044220784596528,0.058538425733776,0.044052393077363,0.051263999199523,0.038208471804602,0.066226632890786,0.07310998071099,0.060620314214729,0.043408018630785,0.051255375108152,0.052004923867531,0.06032259674043
20,English,Rohde,high,NP1,0,counted,sg,the fan,the singers,fan,singers,The man counted the fan of the singers who MASKTOKEN continually stage diving and getting hurt.,The man counted the fan of the singers who,$SG,The man counted the fan of the singers who,0.015959960546302,0.023534786173593,0.067689774040881,0.0715019880615,0.02797891104874,0.019812313126125,0.025037176293486,0.023854037247431,0.032735871426384,0.049204901209458,0.016618719902836,0.016172218288375,0.012520646666585,0.018065271699148,0.057825850056861,0.026263723373078,0.04659616941013,0.014584919933314,0.032543822546892,0.02865180739377,0.060875428409564,0.018272515276868,0.017369801369082,0.013882440916397,0.031678475675411
20,English,Rohde,low,NP2,0,counted,sg,the fans,the singer,fans,singer,The man counted the fans of the singer who MASKTOKEN continually stage diving and getting hurt.,The man counted the fans of the singer who,$SG,The man counted the fans of the singer who,0.232209702534704,0.215969304113804,0.192772774245721,0.237839059066316,0.166273701731352,0.139888468114032,0.2587588603825,0.179889938168296,0.15864779594237,0.386979133453924,0.202640430970798,0.101529602511924,0.142655537327625,0.225561167187855,0.091451441570195,0.145337582437126,0.21961884374902,0.226028685351659,0.063455220724783,0.240279626475482,0.259467968122733,0.183736389627298,0.163641207297208,0.210573931039046,0.157408467022308
